X,Y,Color
216.0,892.0,red
173.0,232.0,red
171.0,538.0,red
530.0,23.0,red
14.0,888.0,red
219.0,697.0,red
20.0,536.0,red
21.0,233.0,red
531.0,120.0,red
181.0,121.0,red
21.0,24.0,red
176.0,692.0,red
186.0,894.0,red
163.0,893.0,red
125.0,892.0,red
76.0,891.0,red
9.0,848.0,red
10.0,834.0,red
11.0,817.0,red
219.0,796.0,red
12.0,793.0,red
13.0,776.0,red
15.0,757.0,red
221.0,744.0,red
16.0,713.0,red
209.0,694.0,red
16.0,634.0,red
16.0,603.0,red
17.0,586.0,red
18.0,569.0,red
130.0,535.0,red
116.0,534.0,red
77.0,533.0,red
119.0,235.0,red
176.0,200.0,red
18.0,178.0,red
177.0,168.0,red
17.0,166.0,red
178.0,138.0,red
17.0,133.0,red
482.0,124.0,red
353.0,124.0,red
271.0,123.0,red
258.0,122.0,red
219.0,121.0,red
193.0,120.0,red
533.0,91.0,red
18.0,90.0,red
251.0,22.0,red
237.0,22.0,red
109.0,22.0,red
47.0,22.0,red
493.0,21.0,red
457.0,21.0,red
271.0,21.0,red
227.0,21.0,red
161.0,21.0,red
411.0,20.0,red
329.0,20.0,red
526.0,579.0,blue
542.0,474.0,blue
532.0,432.0,blue
535.0,335.0,blue
527.0,266.0,blue
525.0,199.0,blue
187.0,287.0,blue
185.0,252.0,blue
218.0,162.0,blue
527.0,682.0,blue
262.0,680.0,blue
262.0,665.0,blue
529.0,646.0,blue
263.0,645.0,blue
529.0,631.0,blue
355.0,611.0,blue
345.0,600.0,blue
527.0,563.0,blue
187.0,526.0,blue
525.0,508.0,blue
186.0,505.0,blue
186.0,492.0,blue
436.0,406.0,blue
189.0,403.0,blue
430.0,394.0,blue
189.0,391.0,blue
519.0,370.0,blue
189.0,368.0,blue
208.0,331.0,blue
535.0,322.0,blue
542.0,302.0,blue
187.0,300.0,blue
542.0,289.0,blue
185.0,264.0,blue
187.0,196.0,blue
186.0,182.0,blue
531.0,152.0,blue
215.0,151.0,blue
517.0,358.0,blue
533.0,228.0,blue
539.0,460.0,blue
526.0,542.0,blue
185.0,540.0,blue
527.0,530.0,blue
526.0,495.0,blue
526.0,252.0,blue
185.0,227.0,blue
529.0,186.0,blue
526.0,669.0,blue
185.0,607.0,blue
186.0,597.0,blue
186.0,573.0,blue
186.0,563.0,blue
268.0,443.0,blue
190.0,357.0,blue
528.0,163.0,blue
269.0,463.0,blue
516.0,440.0,blue
264.0,631.0,blue
269.0,430.0,blue
186.0,217.0,blue
330.0,356.0,blue
222.0,335.0,blue
242.0,595.0,blue
315.0,391.0,blue
478.0,682.0,blue
317.0,681.0,blue
483.0,666.0,blue
428.0,665.0,blue
397.0,646.0,blue
506.0,630.0,blue
493.0,630.0,blue
397.0,630.0,blue
343.0,629.0,blue
317.0,628.0,blue
328.0,613.0,blue
311.0,613.0,blue
342.0,612.0,blue
270.0,612.0,blue
244.0,611.0,blue
218.0,610.0,blue
335.0,599.0,blue
303.0,598.0,blue
284.0,597.0,blue
207.0,594.0,blue
196.0,594.0,blue
283.0,579.0,blue
252.0,578.0,blue
235.0,577.0,blue
214.0,576.0,blue
387.0,563.0,blue
280.0,563.0,blue
263.0,562.0,blue
237.0,561.0,blue
205.0,560.0,blue
484.0,544.0,blue
472.0,544.0,blue
319.0,543.0,blue
275.0,542.0,blue
409.0,527.0,blue
256.0,683.0,light_blue
185.0,682.0,light_blue
187.0,477.0,light_blue
185.0,616.0,light_blue
263.0,479.0,light_blue
261.0,616.0,light_blue
227.0,481.0,light_blue
265.0,414.0,light_blue
188.0,409.0,light_blue
241.0,408.0,light_blue
240.0,481.0,light_blue
264.0,469.0,light_blue
260.0,628.0,light_blue
222.0,686.0,light_blue
260.0,653.0,light_blue
183.0,632.0,light_blue
227.0,614.0,light_blue
263.0,447.0,light_blue
185.0,445.0,light_blue
264.0,431.0,light_blue
