X,Y,Color
460.0,151.0,red
591.0,833.0,red
426.0,833.0,red
457.0,666.0,red
589.0,505.0,red
463.0,504.0,red
451.0,119.0,red
113.0,43.0,red
593.0,39.0,red
112.0,118.0,red
424.0,672.0,red
589.0,252.0,red
463.0,252.0,red
593.0,752.0,red
459.0,644.0,red
537.0,835.0,red
507.0,835.0,red
594.0,788.0,red
423.0,747.0,red
592.0,728.0,red
422.0,700.0,red
592.0,621.0,red
459.0,589.0,red
591.0,541.0,red
460.0,531.0,red
572.0,502.0,red
561.0,501.0,red
498.0,501.0,red
533.0,256.0,red
569.0,255.0,red
461.0,223.0,red
592.0,208.0,red
593.0,177.0,red
453.0,140.0,red
136.0,120.0,red
230.0,119.0,red
249.0,118.0,red
429.0,117.0,red
278.0,117.0,red
397.0,116.0,red
381.0,116.0,red
354.0,116.0,red
309.0,116.0,red
594.0,113.0,red
595.0,99.0,red
110.0,73.0,red
225.0,41.0,red
249.0,40.0,red
194.0,40.0,red
142.0,40.0,red
275.0,39.0,red
175.0,39.0,red
317.0,38.0,red
445.0,37.0,red
492.0,36.0,red
284.0,234.0,blue
163.0,348.0,blue
162.0,660.0,blue
162.0,645.0,blue
103.0,625.0,blue
106.0,613.0,blue
164.0,594.0,blue
104.0,556.0,blue
367.0,541.0,blue
103.0,521.0,blue
456.0,518.0,blue
456.0,502.0,blue
164.0,485.0,blue
115.0,439.0,blue
343.0,437.0,blue
166.0,421.0,blue
166.0,407.0,blue
443.0,405.0,blue
105.0,387.0,blue
406.0,380.0,blue
108.0,374.0,blue
441.0,347.0,blue
166.0,335.0,blue
103.0,318.0,blue
452.0,280.0,blue
162.0,268.0,blue
452.0,266.0,blue
108.0,250.0,blue
110.0,219.0,blue
450.0,215.0,blue
110.0,206.0,blue
169.0,183.0,blue
450.0,179.0,blue
170.0,169.0,blue
450.0,168.0,blue
283.0,246.0,blue
372.0,644.0,blue
104.0,509.0,blue
456.0,483.0,blue
106.0,451.0,blue
346.0,450.0,blue
439.0,333.0,blue
418.0,300.0,blue
307.0,145.0,blue
306.0,135.0,blue
391.0,615.0,blue
382.0,624.0,blue
166.0,579.0,blue
454.0,473.0,blue
166.0,472.0,blue
442.0,417.0,blue
418.0,311.0,blue
163.0,280.0,blue
448.0,203.0,blue
110.0,148.0,blue
111.0,239.0,blue
364.0,553.0,blue
447.0,578.0,blue
104.0,307.0,blue
367.0,655.0,blue
107.0,545.0,blue
446.0,589.0,blue
394.0,384.0,blue
205.0,660.0,blue
221.0,659.0,blue
354.0,658.0,blue
223.0,644.0,blue
255.0,643.0,blue
346.0,642.0,blue
144.0,626.0,blue
124.0,626.0,blue
243.0,625.0,blue
343.0,624.0,blue
256.0,624.0,blue
176.0,611.0,blue
199.0,610.0,blue
257.0,609.0,blue
188.0,594.0,blue
205.0,593.0,blue
428.0,592.0,blue
305.0,592.0,blue
396.0,576.0,blue
262.0,576.0,blue
361.0,575.0,blue
189.0,557.0,blue
121.0,557.0,blue
294.0,556.0,blue
175.0,542.0,blue
201.0,541.0,blue
254.0,540.0,blue
242.0,540.0,blue
217.0,521.0,blue
245.0,520.0,blue
289.0,519.0,blue
118.0,507.0,blue
140.0,506.0,blue
162.0,505.0,blue
249.0,504.0,blue
363.0,503.0,blue
425.0,485.0,blue
165.0,189.0,purple
157.0,633.0,purple
105.0,493.0,purple
106.0,460.0,purple
160.0,394.0,purple
158.0,491.0,purple
161.0,354.0,purple
104.0,664.0,purple
107.0,426.0,purple
106.0,357.0,purple
109.0,257.0,purple
107.0,173.0,purple
161.0,562.0,purple
161.0,427.0,purple
159.0,256.0,purple
158.0,456.0,purple
107.0,289.0,purple
104.0,633.0,purple
156.0,287.0,purple
111.0,157.0,purple
165.0,156.0,purple
162.0,326.0,purple
106.0,394.0,purple
160.0,597.0,purple
105.0,326.0,purple
105.0,185.0,purple
106.0,564.0,purple
154.0,664.0,purple
104.0,598.0,purple
163.0,343.0,purple
117.0,456.0,purple
141.0,495.0,purple
124.0,392.0,purple
121.0,359.0,purple
116.0,323.0,purple
136.0,322.0,purple
159.0,272.0,purple
148.0,191.0,purple
134.0,191.0,purple
146.0,155.0,purple
131.0,155.0,purple
