X,Y,Color
421.0,849.0,red
464.0,519.0,red
579.0,517.0,red
468.0,265.0,red
579.0,263.0,red
109.0,109.0,red
581.0,27.0,red
575.0,850.0,red
109.0,32.0,red
451.0,675.0,red
421.0,681.0,red
457.0,114.0,red
459.0,608.0,red
462.0,151.0,red
447.0,111.0,red
539.0,852.0,red
519.0,851.0,red
481.0,851.0,red
418.0,821.0,red
418.0,795.0,red
578.0,771.0,red
579.0,696.0,red
580.0,673.0,red
459.0,647.0,red
461.0,563.0,red
581.0,555.0,red
490.0,516.0,red
516.0,515.0,red
491.0,267.0,red
565.0,266.0,red
582.0,219.0,red
466.0,217.0,red
466.0,190.0,red
582.0,170.0,red
459.0,139.0,red
188.0,111.0,red
308.0,110.0,red
583.0,98.0,red
172.0,29.0,red
241.0,28.0,red
360.0,27.0,red
339.0,27.0,red
295.0,27.0,red
469.0,26.0,red
432.0,26.0,red
395.0,26.0,red
501.0,25.0,red
154.0,595.0,blue
434.0,509.0,blue
455.0,383.0,blue
457.0,370.0,blue
167.0,144.0,blue
101.0,662.0,blue
456.0,661.0,blue
456.0,647.0,blue
453.0,628.0,blue
101.0,627.0,blue
454.0,615.0,blue
101.0,614.0,blue
454.0,596.0,blue
454.0,582.0,blue
104.0,558.0,blue
339.0,557.0,blue
104.0,545.0,blue
104.0,522.0,blue
104.0,509.0,blue
161.0,486.0,blue
448.0,475.0,blue
161.0,472.0,blue
428.0,453.0,blue
105.0,453.0,blue
427.0,440.0,blue
110.0,440.0,blue
158.0,421.0,blue
452.0,420.0,blue
451.0,407.0,blue
198.0,384.0,blue
199.0,371.0,blue
453.0,317.0,blue
109.0,304.0,blue
453.0,303.0,blue
457.0,280.0,blue
158.0,279.0,blue
225.0,248.0,blue
106.0,247.0,blue
108.0,234.0,blue
225.0,233.0,blue
454.0,212.0,blue
161.0,212.0,blue
162.0,200.0,blue
454.0,198.0,blue
110.0,177.0,blue
167.0,132.0,blue
457.0,130.0,blue
340.0,545.0,blue
437.0,522.0,blue
453.0,348.0,blue
457.0,267.0,blue
238.0,178.0,blue
237.0,165.0,blue
112.0,165.0,blue
103.0,651.0,blue
155.0,583.0,blue
446.0,485.0,blue
160.0,409.0,blue
201.0,348.0,blue
110.0,315.0,blue
160.0,267.0,blue
455.0,141.0,blue
450.0,338.0,blue
315.0,663.0,blue
295.0,663.0,blue
194.0,663.0,blue
400.0,662.0,blue
218.0,648.0,blue
376.0,647.0,blue
436.0,628.0,blue
156.0,628.0,blue
115.0,628.0,blue
421.0,614.0,blue
405.0,613.0,blue
148.0,613.0,blue
220.0,612.0,blue
159.0,612.0,blue
360.0,596.0,blue
226.0,596.0,blue
429.0,581.0,blue
415.0,580.0,blue
380.0,580.0,blue
284.0,558.0,blue
124.0,544.0,blue
280.0,523.0,blue
226.0,523.0,blue
414.0,508.0,blue
115.0,508.0,blue
228.0,507.0,blue
150.0,507.0,blue
316.0,488.0,blue
231.0,488.0,blue
196.0,487.0,blue
427.0,474.0,blue
399.0,473.0,blue
376.0,472.0,blue
362.0,472.0,blue
193.0,472.0,blue
334.0,454.0,blue
156.0,439.0,blue
109.0,325.0,light_blue
152.0,393.0,light_blue
106.0,335.0,light_blue
191.0,390.0,light_blue
192.0,326.0,light_blue
105.0,392.0,light_blue
102.0,367.0,light_blue
103.0,357.0,light_blue
176.0,322.0,light_blue
104.0,599.0,purple
155.0,492.0,purple
156.0,461.0,purple
152.0,420.0,purple
109.0,217.0,purple
157.0,186.0,purple
152.0,398.0,purple
110.0,124.0,purple
148.0,599.0,purple
148.0,566.0,purple
103.0,492.0,purple
161.0,123.0,purple
154.0,286.0,purple
155.0,254.0,purple
163.0,149.0,purple
108.0,397.0,purple
108.0,254.0,purple
143.0,426.0,purple
104.0,457.0,purple
110.0,428.0,purple
107.0,286.0,purple
109.0,148.0,purple
156.0,218.0,purple
104.0,565.0,purple
108.0,183.0,purple
159.0,206.0,purple
132.0,602.0,purple
120.0,563.0,purple
141.0,495.0,purple
141.0,457.0,purple
117.0,288.0,purple
146.0,221.0,purple
160.0,196.0,purple
144.0,183.0,purple
126.0,182.0,purple
129.0,120.0,purple
