X,Y,Color
445.0,924.0,red
636.0,867.0,red
457.0,612.0,red
621.0,217.0,red
94.0,23.0,red
546.0,3.0,red
441.0,713.0,red
453.0,220.0,red
625.0,606.0,red
95.0,123.0,red
632.0,806.0,red
632.0,765.0,red
450.0,702.0,red
624.0,174.0,red
536.0,5.0,red
448.0,120.0,red
633.0,846.0,red
632.0,657.0,red
517.0,926.0,red
625.0,925.0,red
546.0,925.0,red
583.0,924.0,red
603.0,923.0,red
442.0,905.0,red
441.0,889.0,red
440.0,878.0,red
439.0,860.0,red
439.0,799.0,red
439.0,775.0,red
630.0,748.0,red
439.0,743.0,red
629.0,726.0,red
629.0,706.0,red
631.0,689.0,red
453.0,687.0,red
630.0,631.0,red
483.0,608.0,red
549.0,607.0,red
524.0,607.0,red
572.0,605.0,red
597.0,604.0,red
530.0,222.0,red
575.0,221.0,red
586.0,220.0,red
449.0,186.0,red
622.0,146.0,red
149.0,125.0,red
179.0,124.0,red
227.0,123.0,red
263.0,122.0,red
319.0,121.0,red
381.0,120.0,red
414.0,119.0,red
622.0,93.0,red
92.0,81.0,red
623.0,76.0,red
626.0,56.0,red
105.0,20.0,red
140.0,19.0,red
188.0,18.0,red
247.0,17.0,red
348.0,15.0,red
364.0,14.0,red
375.0,13.0,red
429.0,12.0,red
447.0,11.0,red
459.0,10.0,red
471.0,9.0,red
512.0,8.0,red
637.0,923.0,red
624.0,2.0,red
105.0,671.0,blue
433.0,540.0,blue
451.0,474.0,blue
426.0,441.0,blue
102.0,345.0,blue
439.0,288.0,blue
104.0,685.0,blue
442.0,666.0,blue
104.0,636.0,blue
439.0,599.0,blue
103.0,583.0,blue
442.0,575.0,blue
103.0,569.0,blue
104.0,514.0,blue
440.0,508.0,blue
103.0,482.0,blue
103.0,468.0,blue
102.0,449.0,blue
102.0,435.0,blue
99.0,401.0,blue
439.0,359.0,blue
99.0,276.0,blue
438.0,268.0,blue
97.0,262.0,blue
439.0,254.0,blue
98.0,241.0,blue
440.0,233.0,blue
439.0,162.0,blue
97.0,155.0,blue
427.0,644.0,blue
448.0,462.0,blue
431.0,429.0,blue
421.0,671.0,blue
105.0,650.0,blue
431.0,633.0,blue
443.0,561.0,blue
440.0,494.0,blue
439.0,394.0,blue
100.0,307.0,blue
100.0,295.0,blue
97.0,228.0,blue
105.0,614.0,blue
436.0,610.0,blue
106.0,604.0,blue
104.0,545.0,blue
104.0,535.0,blue
102.0,377.0,blue
437.0,370.0,blue
438.0,336.0,blue
103.0,335.0,blue
99.0,191.0,blue
418.0,185.0,blue
99.0,167.0,blue
102.0,412.0,blue
106.0,504.0,blue
436.0,326.0,blue
99.0,201.0,blue
437.0,407.0,blue
437.0,222.0,blue
433.0,530.0,blue
436.0,298.0,blue
258.0,685.0,blue
309.0,684.0,blue
337.0,683.0,blue
354.0,682.0,blue
412.0,681.0,blue
298.0,670.0,blue
201.0,670.0,blue
312.0,669.0,blue
336.0,668.0,blue
360.0,667.0,blue
404.0,666.0,blue
294.0,651.0,blue
180.0,651.0,blue
334.0,650.0,blue
374.0,649.0,blue
401.0,647.0,blue
337.0,635.0,blue
356.0,634.0,blue
392.0,632.0,blue
285.0,617.0,blue
186.0,617.0,blue
353.0,616.0,blue
386.0,614.0,blue
334.0,601.0,blue
200.0,601.0,blue
122.0,601.0,blue
354.0,600.0,blue
384.0,598.0,blue
133.0,583.0,blue
148.0,582.0,blue
260.0,581.0,blue
336.0,580.0,blue
349.0,578.0,blue
405.0,577.0,blue
432.0,576.0,blue
140.0,567.0,blue
213.0,566.0,blue
269.0,565.0,blue
335.0,564.0,blue
