X,Y,Color
17.0,268.0,red
526.0,124.0,red
169.0,548.0,red
185.0,910.0,red
16.0,547.0,red
167.0,269.0,red
527.0,38.0,red
13.0,909.0,red
17.0,36.0,red
190.0,737.0,red
191.0,708.0,red
179.0,704.0,red
172.0,128.0,red
12.0,149.0,red
39.0,912.0,red
10.0,876.0,red
11.0,858.0,red
12.0,830.0,red
187.0,789.0,red
187.0,759.0,red
13.0,691.0,red
169.0,638.0,red
14.0,632.0,red
14.0,596.0,red
117.0,545.0,red
94.0,271.0,red
169.0,233.0,red
169.0,223.0,red
14.0,188.0,red
497.0,127.0,red
382.0,127.0,red
250.0,126.0,red
14.0,119.0,red
14.0,100.0,red
529.0,69.0,red
343.0,36.0,red
290.0,36.0,red
225.0,35.0,red
211.0,34.0,red
139.0,33.0,red
44.0,33.0,red
113.0,32.0,red
169.0,698.0,red
531.0,367.0,blue
533.0,261.0,blue
176.0,256.0,blue
522.0,251.0,blue
527.0,227.0,blue
190.0,195.0,blue
180.0,180.0,blue
188.0,398.0,blue
535.0,383.0,blue
523.0,355.0,blue
182.0,351.0,blue
539.0,334.0,blue
185.0,332.0,blue
538.0,299.0,blue
179.0,297.0,blue
542.0,284.0,blue
514.0,266.0,blue
180.0,231.0,blue
180.0,216.0,blue
524.0,182.0,blue
543.0,161.0,blue
180.0,161.0,blue
543.0,149.0,blue
180.0,146.0,blue
187.0,383.0,blue
186.0,318.0,blue
533.0,397.0,blue
537.0,322.0,blue
185.0,286.0,blue
523.0,195.0,blue
181.0,364.0,blue
241.0,233.0,blue
401.0,399.0,blue
523.0,383.0,blue
378.0,383.0,blue
357.0,383.0,blue
249.0,383.0,blue
512.0,369.0,blue
404.0,369.0,blue
385.0,368.0,blue
264.0,367.0,blue
203.0,366.0,blue
507.0,353.0,blue
495.0,353.0,blue
418.0,353.0,blue
399.0,352.0,blue
320.0,351.0,blue
275.0,334.0,blue
206.0,333.0,blue
516.0,318.0,blue
289.0,318.0,blue
266.0,317.0,blue
245.0,317.0,blue
454.0,301.0,blue
319.0,301.0,blue
478.0,300.0,blue
277.0,300.0,blue
225.0,299.0,blue
462.0,285.0,blue
312.0,285.0,blue
476.0,284.0,blue
282.0,284.0,blue
365.0,269.0,blue
425.0,268.0,blue
331.0,268.0,blue
470.0,267.0,blue
310.0,267.0,blue
231.0,266.0,blue
494.0,251.0,blue
290.0,251.0,blue
506.0,250.0,blue
244.0,250.0,blue
187.0,250.0,blue
368.0,234.0,blue
437.0,233.0,blue
468.0,232.0,blue
230.0,232.0,blue
510.0,231.0,blue
511.0,218.0,blue
501.0,217.0,blue
390.0,217.0,blue
247.0,217.0,blue
236.0,216.0,blue
343.0,199.0,blue
319.0,199.0,blue
480.0,198.0,blue
285.0,198.0,blue
217.0,197.0,blue
366.0,182.0,blue
276.0,182.0,blue
233.0,181.0,blue
441.0,163.0,blue
363.0,163.0,blue
511.0,162.0,blue
211.0,162.0,blue
529.0,148.0,blue
337.0,147.0,blue
209.0,146.0,blue
