X,Y,Color
213.0,713.0,red
50.0,595.0,red
52.0,271.0,red
561.0,123.0,red
53.0,30.0,red
206.0,595.0,red
261.0,913.0,red
52.0,915.0,red
206.0,273.0,red
560.0,29.0,red
258.0,718.0,red
211.0,131.0,red
207.0,209.0,red
107.0,917.0,red
175.0,916.0,red
250.0,915.0,red
50.0,879.0,red
262.0,867.0,red
50.0,830.0,red
262.0,786.0,red
261.0,755.0,red
239.0,715.0,red
49.0,701.0,red
211.0,695.0,red
48.0,674.0,red
210.0,638.0,red
149.0,275.0,red
115.0,274.0,red
105.0,274.0,red
63.0,274.0,red
50.0,229.0,red
50.0,217.0,red
207.0,194.0,red
50.0,167.0,red
208.0,157.0,red
319.0,129.0,red
475.0,128.0,red
398.0,128.0,red
385.0,128.0,red
499.0,127.0,red
523.0,126.0,red
51.0,105.0,red
51.0,91.0,red
564.0,86.0,red
564.0,55.0,red
239.0,29.0,red
227.0,29.0,red
175.0,29.0,red
121.0,29.0,red
293.0,28.0,red
110.0,28.0,red
354.0,27.0,red
543.0,26.0,red
480.0,26.0,red
494.0,25.0,red
559.0,449.0,blue
275.0,228.0,blue
273.0,691.0,blue
561.0,676.0,blue
566.0,653.0,blue
567.0,639.0,blue
222.0,639.0,blue
567.0,617.0,blue
567.0,603.0,blue
314.0,586.0,blue
274.0,553.0,blue
274.0,538.0,blue
479.0,536.0,blue
579.0,482.0,blue
579.0,469.0,blue
276.0,450.0,blue
225.0,415.0,blue
224.0,365.0,blue
527.0,345.0,blue
507.0,345.0,blue
567.0,344.0,blue
528.0,330.0,blue
507.0,330.0,blue
571.0,294.0,blue
567.0,274.0,blue
275.0,241.0,blue
564.0,226.0,blue
566.0,190.0,blue
226.0,190.0,blue
566.0,168.0,blue
220.0,156.0,blue
561.0,689.0,blue
449.0,510.0,blue
222.0,272.0,blue
221.0,167.0,blue
561.0,572.0,blue
561.0,332.0,blue
274.0,676.0,blue
302.0,618.0,blue
302.0,607.0,blue
316.0,574.0,blue
224.0,515.0,blue
561.0,437.0,blue
226.0,401.0,blue
556.0,380.0,blue
556.0,368.0,blue
276.0,343.0,blue
277.0,330.0,blue
224.0,306.0,blue
225.0,296.0,blue
566.0,259.0,blue
565.0,239.0,blue
565.0,204.0,blue
565.0,155.0,blue
400.0,408.0,blue
224.0,650.0,blue
227.0,483.0,blue
228.0,378.0,blue
228.0,201.0,blue
480.0,547.0,blue
570.0,305.0,blue
226.0,505.0,blue
227.0,473.0,blue
278.0,439.0,blue
394.0,400.0,blue
541.0,675.0,blue
531.0,675.0,blue
320.0,675.0,blue
423.0,653.0,blue
271.0,653.0,blue
540.0,638.0,blue
256.0,638.0,blue
402.0,637.0,blue
276.0,637.0,blue
363.0,620.0,blue
417.0,619.0,blue
500.0,618.0,blue
387.0,604.0,blue
440.0,603.0,blue
350.0,586.0,blue
417.0,585.0,blue
544.0,584.0,blue
359.0,571.0,blue
408.0,570.0,blue
507.0,569.0,blue
444.0,569.0,blue
330.0,553.0,blue
371.0,552.0,blue
339.0,537.0,blue
396.0,536.0,blue
379.0,517.0,blue
245.0,517.0,blue
258.0,502.0,blue
423.0,501.0,blue
408.0,501.0,blue
402.0,485.0,blue
510.0,484.0,blue
528.0,483.0,blue
243.0,470.0,blue
345.0,469.0,blue
222.0,624.0,light_blue
302.0,584.0,light_blue
224.0,560.0,light_blue
308.0,564.0,light_blue
293.0,628.0,light_blue
300.0,558.0,light_blue
257.0,557.0,light_blue
310.0,576.0,light_blue
278.0,628.0,light_blue
236.0,627.0,light_blue
299.0,612.0,light_blue
220.0,582.0,light_blue
278.0,557.0,light_blue
237.0,557.0,light_blue
269.0,662.0,purple
271.0,350.0,purple
524.0,349.0,purple
510.0,349.0,purple
525.0,318.0,purple
276.0,316.0,purple
269.0,212.0,purple
269.0,524.0,purple
224.0,350.0,purple
271.0,246.0,purple
267.0,695.0,purple
271.0,555.0,purple
224.0,211.0,purple
227.0,423.0,purple
223.0,696.0,purple
511.0,318.0,purple
225.0,247.0,purple
224.0,455.0,purple
224.0,554.0,purple
270.0,452.0,purple
271.0,423.0,purple
226.0,315.0,purple
222.0,662.0,purple
223.0,525.0,purple
243.0,659.0,purple
237.0,557.0,purple
259.0,556.0,purple
271.0,543.0,purple
223.0,439.0,purple
254.0,420.0,purple
257.0,353.0,purple
527.0,335.0,purple
508.0,329.0,purple
249.0,313.0,purple
257.0,249.0,purple
272.0,224.0,purple
236.0,209.0,purple
