X,Y,Color
39.0,537.0,red
190.0,264.0,red
38.0,257.0,red
554.0,121.0,red
235.0,899.0,red
39.0,899.0,red
236.0,696.0,red
188.0,536.0,red
553.0,36.0,red
38.0,35.0,red
193.0,691.0,red
197.0,123.0,red
36.0,836.0,red
238.0,783.0,red
35.0,689.0,red
34.0,650.0,red
34.0,605.0,red
35.0,584.0,red
191.0,580.0,red
36.0,547.0,red
116.0,534.0,red
155.0,266.0,red
140.0,265.0,red
123.0,264.0,red
105.0,263.0,red
95.0,262.0,red
73.0,261.0,red
48.0,260.0,red
36.0,210.0,red
36.0,196.0,red
193.0,195.0,red
35.0,151.0,red
194.0,143.0,red
470.0,125.0,red
453.0,124.0,red
409.0,123.0,red
361.0,123.0,red
311.0,123.0,red
279.0,122.0,red
248.0,121.0,red
224.0,120.0,red
35.0,120.0,red
35.0,110.0,red
556.0,64.0,red
363.0,36.0,red
221.0,36.0,red
381.0,35.0,red
180.0,35.0,red
156.0,34.0,red
527.0,33.0,red
449.0,33.0,red
111.0,33.0,red
526.0,125.0,red
552.0,630.0,blue
557.0,606.0,blue
558.0,523.0,blue
257.0,505.0,blue
511.0,504.0,blue
333.0,470.0,blue
443.0,297.0,blue
208.0,297.0,blue
556.0,266.0,blue
204.0,568.0,blue
210.0,460.0,blue
513.0,676.0,blue
201.0,676.0,blue
201.0,663.0,blue
511.0,661.0,blue
551.0,643.0,blue
202.0,641.0,blue
336.0,560.0,blue
558.0,538.0,blue
260.0,525.0,blue
209.0,471.0,blue
328.0,456.0,blue
551.0,439.0,blue
551.0,424.0,blue
208.0,405.0,blue
419.0,391.0,blue
554.0,368.0,blue
571.0,334.0,blue
259.0,334.0,blue
260.0,320.0,blue
207.0,283.0,blue
257.0,261.0,blue
555.0,253.0,blue
442.0,231.0,blue
439.0,218.0,blue
263.0,197.0,blue
551.0,196.0,blue
410.0,151.0,blue
206.0,147.0,blue
203.0,628.0,blue
509.0,494.0,blue
553.0,182.0,blue
264.0,182.0,blue
262.0,247.0,blue
556.0,596.0,blue
257.0,595.0,blue
344.0,569.0,blue
261.0,538.0,blue
259.0,493.0,blue
262.0,438.0,blue
209.0,392.0,blue
266.0,365.0,blue
551.0,356.0,blue
267.0,354.0,blue
570.0,322.0,blue
206.0,228.0,blue
207.0,159.0,blue
438.0,287.0,blue
263.0,427.0,blue
256.0,607.0,blue
421.0,403.0,blue
221.0,561.0,blue
418.0,678.0,blue
408.0,678.0,blue
451.0,677.0,blue
276.0,677.0,blue
403.0,661.0,blue
252.0,661.0,blue
511.0,644.0,blue
489.0,643.0,blue
462.0,642.0,blue
324.0,642.0,blue
297.0,642.0,blue
509.0,627.0,blue
342.0,626.0,blue
257.0,626.0,blue
532.0,609.0,blue
502.0,609.0,blue
266.0,609.0,blue
521.0,593.0,blue
435.0,592.0,blue
405.0,592.0,blue
311.0,592.0,blue
258.0,576.0,blue
276.0,575.0,blue
323.0,574.0,blue
333.0,573.0,blue
233.0,560.0,blue
260.0,559.0,blue
325.0,540.0,blue
547.0,539.0,blue
522.0,539.0,blue
378.0,539.0,blue
325.0,524.0,blue
368.0,523.0,blue
498.0,506.0,blue
292.0,506.0,blue
257.0,472.0,blue
219.0,472.0,blue
220.0,458.0,blue
247.0,616.0,purple
259.0,373.0,purple
261.0,340.0,purple
255.0,307.0,purple
248.0,501.0,purple
254.0,260.0,purple
247.0,238.0,purple
209.0,199.0,purple
206.0,582.0,purple
246.0,543.0,purple
207.0,262.0,purple
208.0,372.0,purple
207.0,544.0,purple
251.0,482.0,purple
260.0,199.0,purple
260.0,168.0,purple
202.0,617.0,purple
207.0,237.0,purple
212.0,412.0,purple
253.0,443.0,purple
209.0,480.0,purple
208.0,443.0,purple
258.0,414.0,purple
248.0,582.0,purple
261.0,357.0,purple
209.0,309.0,purple
207.0,170.0,purple
256.0,507.0,purple
254.0,535.0,purple
218.0,302.0,purple
201.0,596.0,purple
224.0,580.0,purple
206.0,510.0,purple
205.0,493.0,purple
242.0,447.0,purple
231.0,447.0,purple
208.0,424.0,purple
245.0,410.0,purple
224.0,409.0,purple
206.0,350.0,purple
207.0,338.0,purple
257.0,324.0,purple
249.0,270.0,purple
234.0,270.0,purple
231.0,235.0,purple
237.0,203.0,purple
261.0,178.0,purple
227.0,165.0,purple
