X,Y,Color
400.0,899.0,red
610.0,897.0,red
399.0,704.0,red
445.0,700.0,red
445.0,567.0,red
443.0,267.0,red
77.0,126.0,red
76.0,26.0,red
608.0,20.0,red
606.0,563.0,red
611.0,266.0,red
438.0,129.0,red
416.0,902.0,red
449.0,900.0,red
575.0,899.0,red
531.0,899.0,red
397.0,879.0,red
612.0,858.0,red
397.0,853.0,red
611.0,840.0,red
398.0,799.0,red
397.0,778.0,red
610.0,767.0,red
609.0,728.0,red
608.0,691.0,red
446.0,650.0,red
445.0,630.0,red
607.0,614.0,red
443.0,598.0,red
607.0,595.0,red
455.0,564.0,red
469.0,563.0,red
545.0,562.0,red
575.0,561.0,red
498.0,270.0,red
462.0,270.0,red
555.0,269.0,red
611.0,213.0,red
440.0,208.0,red
610.0,197.0,red
278.0,128.0,red
248.0,128.0,red
192.0,128.0,red
415.0,127.0,red
381.0,127.0,red
307.0,127.0,red
610.0,123.0,red
74.0,79.0,red
151.0,23.0,red
371.0,22.0,red
339.0,22.0,red
265.0,22.0,red
241.0,22.0,red
161.0,22.0,red
489.0,21.0,red
472.0,21.0,red
388.0,21.0,red
214.0,21.0,red
179.0,21.0,red
504.0,19.0,red
559.0,18.0,red
84.0,574.0,blue
424.0,598.0,blue
178.0,163.0,blue
78.0,679.0,blue
179.0,666.0,blue
433.0,645.0,blue
422.0,610.0,blue
301.0,568.0,blue
78.0,564.0,blue
427.0,542.0,blue
75.0,529.0,blue
426.0,528.0,blue
139.0,508.0,blue
428.0,507.0,blue
358.0,473.0,blue
356.0,459.0,blue
139.0,443.0,blue
139.0,429.0,blue
423.0,427.0,blue
244.0,407.0,blue
74.0,301.0,blue
425.0,297.0,blue
138.0,266.0,blue
408.0,265.0,blue
427.0,218.0,blue
133.0,199.0,blue
426.0,195.0,blue
419.0,183.0,blue
73.0,166.0,blue
74.0,153.0,blue
139.0,252.0,blue
139.0,494.0,blue
429.0,493.0,blue
421.0,437.0,blue
76.0,406.0,blue
426.0,371.0,blue
75.0,361.0,blue
137.0,336.0,blue
427.0,231.0,blue
75.0,220.0,blue
79.0,461.0,blue
173.0,152.0,blue
177.0,678.0,blue
79.0,642.0,blue
79.0,632.0,blue
136.0,608.0,blue
135.0,598.0,blue
77.0,540.0,blue
77.0,472.0,blue
77.0,396.0,blue
425.0,334.0,blue
139.0,325.0,blue
426.0,324.0,blue
75.0,231.0,blue
135.0,187.0,blue
424.0,286.0,blue
431.0,634.0,blue
240.0,394.0,blue
77.0,372.0,blue
76.0,289.0,blue
79.0,667.0,blue
423.0,359.0,blue
409.0,254.0,blue
255.0,630.0,blue
163.0,681.0,blue
130.0,680.0,blue
126.0,665.0,blue
326.0,646.0,blue
311.0,646.0,blue
120.0,645.0,blue
418.0,631.0,blue
90.0,629.0,blue
286.0,612.0,blue
219.0,612.0,blue
412.0,611.0,blue
193.0,611.0,blue
399.0,596.0,blue
180.0,595.0,blue
251.0,578.0,blue
108.0,578.0,blue
283.0,577.0,blue
184.0,562.0,blue
354.0,544.0,blue
322.0,544.0,blue
375.0,543.0,blue
256.0,543.0,blue
146.0,543.0,blue
119.0,543.0,blue
88.0,528.0,blue
416.0,527.0,blue
396.0,527.0,blue
287.0,527.0,blue
192.0,527.0,blue
269.0,508.0,blue
360.0,492.0,blue
282.0,492.0,blue
184.0,492.0,blue
203.0,475.0,blue
105.0,475.0,blue
319.0,474.0,blue
128.0,584.0,purple
77.0,511.0,purple
134.0,447.0,purple
131.0,343.0,purple
76.0,418.0,purple
131.0,310.0,purple
127.0,202.0,purple
134.0,483.0,purple
74.0,270.0,purple
79.0,615.0,purple
77.0,203.0,purple
76.0,448.0,purple
135.0,273.0,purple
130.0,616.0,purple
75.0,308.0,purple
134.0,238.0,purple
133.0,511.0,purple
134.0,416.0,purple
77.0,343.0,purple
75.0,243.0,purple
75.0,173.0,purple
130.0,172.0,purple
78.0,582.0,purple
76.0,481.0,purple
96.0,275.0,purple
117.0,617.0,purple
115.0,581.0,purple
94.0,580.0,purple
120.0,514.0,purple
89.0,514.0,purple
121.0,480.0,purple
111.0,451.0,purple
73.0,432.0,purple
136.0,255.0,purple
100.0,238.0,purple
117.0,205.0,purple
95.0,170.0,purple
