X,Y,Color
185.0,125.0,red
226.0,699.0,red
183.0,695.0,red
26.0,564.0,red
177.0,563.0,red
179.0,245.0,red
29.0,244.0,red
83.0,920.0,red
229.0,894.0,red
122.0,909.0,red
554.0,21.0,red
26.0,895.0,red
556.0,119.0,red
30.0,19.0,red
77.0,901.0,red
114.0,917.0,red
149.0,896.0,red
67.0,896.0,red
52.0,897.0,red
211.0,896.0,red
168.0,896.0,red
229.0,853.0,red
24.0,846.0,red
24.0,790.0,red
229.0,762.0,red
24.0,710.0,red
181.0,681.0,red
24.0,631.0,red
180.0,604.0,red
52.0,561.0,red
129.0,247.0,red
181.0,219.0,red
181.0,187.0,red
27.0,169.0,red
28.0,159.0,red
182.0,150.0,red
183.0,137.0,red
402.0,122.0,red
334.0,122.0,red
324.0,122.0,red
291.0,122.0,red
220.0,122.0,red
513.0,121.0,red
469.0,121.0,red
558.0,84.0,red
28.0,71.0,red
557.0,70.0,red
461.0,20.0,red
409.0,20.0,red
481.0,19.0,red
381.0,19.0,red
349.0,19.0,red
333.0,19.0,red
237.0,19.0,red
217.0,19.0,red
537.0,18.0,red
503.0,18.0,red
172.0,18.0,red
91.0,17.0,red
129.0,898.0,red
286.0,391.0,blue
543.0,616.0,blue
384.0,567.0,blue
556.0,535.0,blue
552.0,301.0,blue
551.0,290.0,blue
556.0,221.0,blue
494.0,186.0,blue
259.0,499.0,blue
202.0,428.0,blue
542.0,685.0,blue
193.0,683.0,blue
195.0,670.0,blue
540.0,652.0,blue
194.0,648.0,blue
383.0,580.0,blue
205.0,566.0,blue
559.0,548.0,blue
200.0,545.0,blue
560.0,516.0,blue
560.0,501.0,blue
486.0,464.0,blue
568.0,444.0,blue
202.0,439.0,blue
568.0,428.0,blue
554.0,394.0,blue
286.0,357.0,blue
474.0,335.0,blue
210.0,333.0,blue
474.0,323.0,blue
202.0,299.0,blue
564.0,268.0,blue
564.0,253.0,blue
256.0,233.0,blue
491.0,197.0,blue
200.0,182.0,blue
554.0,163.0,blue
193.0,160.0,blue
194.0,148.0,blue
286.0,404.0,blue
254.0,616.0,blue
541.0,603.0,blue
254.0,602.0,blue
208.0,578.0,blue
286.0,370.0,blue
212.0,322.0,blue
198.0,254.0,blue
256.0,219.0,blue
201.0,194.0,blue
554.0,150.0,blue
200.0,467.0,blue
560.0,363.0,blue
343.0,337.0,blue
541.0,673.0,blue
539.0,639.0,blue
202.0,532.0,blue
261.0,511.0,blue
552.0,405.0,blue
203.0,288.0,blue
201.0,265.0,blue
482.0,475.0,blue
200.0,640.0,blue
557.0,231.0,blue
298.0,254.0,blue
474.0,686.0,blue
463.0,686.0,blue
254.0,685.0,blue
409.0,670.0,blue
321.0,669.0,blue
390.0,652.0,blue
250.0,651.0,blue
221.0,650.0,blue
321.0,636.0,blue
477.0,618.0,blue
386.0,618.0,blue
364.0,616.0,blue
272.0,616.0,blue
520.0,602.0,blue
396.0,602.0,blue
366.0,600.0,blue
280.0,600.0,blue
371.0,581.0,blue
271.0,581.0,blue
247.0,580.0,blue
253.0,565.0,blue
528.0,549.0,blue
490.0,548.0,blue
275.0,547.0,blue
243.0,546.0,blue
529.0,534.0,blue
502.0,533.0,blue
413.0,532.0,blue
265.0,531.0,blue
215.0,530.0,blue
536.0,516.0,blue
451.0,515.0,blue
344.0,514.0,blue
522.0,500.0,blue
470.0,499.0,blue
309.0,498.0,blue
275.0,410.0,light_blue
274.0,342.0,light_blue
199.0,336.0,light_blue
197.0,408.0,light_blue
197.0,390.0,light_blue
198.0,349.0,light_blue
198.0,359.0,light_blue
230.0,338.0,light_blue
215.0,337.0,light_blue
248.0,620.0,purple
249.0,586.0,purple
251.0,236.0,purple
202.0,235.0,purple
251.0,204.0,purple
198.0,620.0,purple
196.0,588.0,purple
254.0,483.0,purple
256.0,519.0,purple
202.0,482.0,purple
202.0,200.0,purple
201.0,517.0,purple
227.0,623.0,purple
251.0,598.0,purple
233.0,520.0,purple
199.0,493.0,purple
235.0,238.0,purple
199.0,218.0,purple
229.0,201.0,purple
212.0,200.0,purple
