X,Y,Color
187.0,689.0,red
247.0,892.0,red
33.0,888.0,red
246.0,698.0,red
33.0,568.0,red
37.0,11.0,red
187.0,262.0,red
556.0,118.0,red
191.0,118.0,red
32.0,260.0,red
185.0,566.0,red
186.0,609.0,red
557.0,14.0,red
197.0,894.0,red
163.0,893.0,red
122.0,893.0,red
89.0,893.0,red
63.0,891.0,red
31.0,862.0,red
250.0,841.0,red
32.0,832.0,red
32.0,820.0,red
250.0,771.0,red
32.0,771.0,red
32.0,755.0,red
249.0,743.0,red
222.0,695.0,red
203.0,694.0,red
185.0,663.0,red
31.0,616.0,red
187.0,595.0,red
155.0,264.0,red
115.0,262.0,red
59.0,262.0,red
189.0,234.0,red
30.0,220.0,red
31.0,200.0,red
189.0,138.0,red
525.0,120.0,red
419.0,119.0,red
383.0,118.0,red
315.0,117.0,red
302.0,116.0,red
31.0,116.0,red
285.0,115.0,red
257.0,114.0,red
241.0,114.0,red
31.0,89.0,red
32.0,74.0,red
559.0,62.0,red
34.0,53.0,red
477.0,12.0,red
391.0,12.0,red
357.0,12.0,red
324.0,12.0,red
258.0,11.0,red
105.0,10.0,red
81.0,9.0,red
548.0,675.0,blue
432.0,586.0,blue
262.0,529.0,blue
553.0,462.0,blue
516.0,278.0,blue
395.0,208.0,blue
200.0,600.0,blue
209.0,479.0,blue
548.0,655.0,blue
547.0,638.0,blue
548.0,623.0,blue
435.0,599.0,blue
555.0,554.0,blue
208.0,491.0,blue
206.0,459.0,blue
547.0,431.0,blue
259.0,427.0,blue
546.0,418.0,blue
260.0,412.0,blue
564.0,363.0,blue
207.0,360.0,blue
207.0,346.0,blue
257.0,326.0,blue
257.0,312.0,blue
205.0,288.0,blue
565.0,259.0,blue
210.0,208.0,blue
565.0,156.0,blue
559.0,142.0,blue
258.0,140.0,blue
556.0,328.0,blue
578.0,177.0,blue
323.0,490.0,blue
518.0,289.0,blue
256.0,242.0,blue
198.0,657.0,blue
204.0,563.0,blue
210.0,550.0,blue
546.0,519.0,blue
262.0,515.0,blue
207.0,448.0,blue
355.0,382.0,blue
207.0,380.0,blue
565.0,247.0,blue
207.0,220.0,blue
202.0,185.0,blue
313.0,480.0,blue
258.0,635.0,blue
258.0,624.0,blue
544.0,530.0,blue
207.0,390.0,blue
399.0,220.0,blue
260.0,152.0,blue
551.0,451.0,blue
562.0,351.0,blue
575.0,187.0,blue
198.0,668.0,blue
209.0,278.0,blue
553.0,565.0,blue
555.0,315.0,blue
353.0,393.0,blue
208.0,587.0,blue
258.0,253.0,blue
339.0,347.0,blue
321.0,345.0,blue
536.0,677.0,blue
526.0,677.0,blue
460.0,676.0,blue
431.0,675.0,blue
412.0,674.0,blue
374.0,673.0,blue
236.0,672.0,blue
535.0,658.0,blue
404.0,658.0,blue
335.0,657.0,blue
268.0,656.0,blue
229.0,656.0,blue
523.0,638.0,blue
389.0,637.0,blue
281.0,637.0,blue
523.0,622.0,blue
483.0,621.0,blue
276.0,621.0,blue
365.0,620.0,blue
315.0,620.0,blue
260.0,601.0,blue
419.0,600.0,blue
286.0,586.0,blue
330.0,585.0,blue
448.0,566.0,blue
232.0,565.0,blue
545.0,553.0,blue
513.0,551.0,blue
318.0,550.0,blue
240.0,549.0,blue
430.0,532.0,blue
344.0,531.0,blue
334.0,530.0,blue
514.0,517.0,blue
404.0,516.0,blue
251.0,642.0,purple
254.0,431.0,purple
209.0,431.0,purple
255.0,402.0,purple
251.0,331.0,purple
211.0,258.0,purple
250.0,229.0,purple
211.0,229.0,purple
252.0,156.0,purple
210.0,156.0,purple
210.0,129.0,purple
207.0,641.0,purple
204.0,329.0,purple
251.0,258.0,purple
258.0,535.0,purple
253.0,295.0,purple
250.0,610.0,purple
205.0,296.0,purple
254.0,127.0,purple
207.0,532.0,purple
256.0,498.0,purple
209.0,498.0,purple
209.0,402.0,purple
207.0,611.0,purple
205.0,508.0,purple
222.0,644.0,purple
203.0,628.0,purple
259.0,523.0,purple
241.0,497.0,purple
233.0,433.0,purple
257.0,419.0,purple
224.0,399.0,purple
224.0,293.0,purple
252.0,245.0,purple
235.0,226.0,purple
227.0,159.0,purple
255.0,141.0,purple
