X,Y,Color
629.0,878.0,red
427.0,877.0,red
469.0,125.0,red
631.0,34.0,red
428.0,696.0,red
475.0,555.0,red
624.0,239.0,red
474.0,237.0,red
116.0,117.0,red
625.0,553.0,red
634.0,81.0,red
118.0,26.0,red
630.0,850.0,red
471.0,690.0,red
631.0,734.0,red
628.0,824.0,red
628.0,744.0,red
557.0,880.0,red
501.0,880.0,red
454.0,880.0,red
424.0,813.0,red
627.0,764.0,red
425.0,737.0,red
440.0,693.0,red
633.0,686.0,red
632.0,663.0,red
630.0,646.0,red
629.0,632.0,red
627.0,608.0,red
627.0,594.0,red
530.0,553.0,red
507.0,553.0,red
539.0,241.0,red
493.0,240.0,red
628.0,187.0,red
471.0,182.0,red
629.0,144.0,red
449.0,123.0,red
399.0,123.0,red
371.0,122.0,red
630.0,121.0,red
337.0,121.0,red
321.0,121.0,red
267.0,121.0,red
218.0,120.0,red
631.0,96.0,red
114.0,83.0,red
115.0,53.0,red
634.0,47.0,red
608.0,32.0,red
577.0,32.0,red
534.0,31.0,red
464.0,31.0,red
421.0,30.0,red
373.0,29.0,red
328.0,28.0,red
297.0,27.0,red
243.0,26.0,red
219.0,25.0,red
151.0,24.0,red
368.0,623.0,blue
450.0,464.0,blue
267.0,260.0,blue
459.0,232.0,blue
109.0,488.0,blue
171.0,658.0,blue
369.0,637.0,blue
108.0,635.0,blue
111.0,571.0,blue
111.0,556.0,blue
170.0,522.0,blue
324.0,501.0,blue
109.0,500.0,blue
324.0,487.0,blue
110.0,467.0,blue
452.0,436.0,blue
191.0,417.0,blue
196.0,399.0,blue
449.0,398.0,blue
192.0,386.0,blue
115.0,345.0,blue
457.0,333.0,blue
170.0,296.0,blue
170.0,281.0,blue
114.0,249.0,blue
266.0,247.0,blue
172.0,230.0,blue
459.0,164.0,blue
457.0,150.0,blue
172.0,146.0,blue
117.0,627.0,blue
460.0,572.0,blue
453.0,297.0,blue
440.0,392.0,blue
460.0,673.0,blue
461.0,561.0,blue
170.0,537.0,blue
462.0,526.0,blue
192.0,430.0,blue
451.0,353.0,blue
173.0,215.0,blue
258.0,194.0,blue
115.0,193.0,blue
115.0,180.0,blue
172.0,160.0,blue
173.0,669.0,blue
459.0,660.0,blue
441.0,606.0,blue
440.0,595.0,blue
111.0,455.0,blue
450.0,363.0,blue
117.0,358.0,blue
452.0,285.0,blue
115.0,261.0,blue
457.0,219.0,blue
255.0,183.0,blue
117.0,317.0,blue
112.0,593.0,blue
451.0,422.0,blue
456.0,320.0,blue
111.0,604.0,blue
460.0,537.0,blue
116.0,328.0,blue
202.0,385.0,blue
123.0,637.0,blue
354.0,673.0,blue
330.0,672.0,blue
335.0,657.0,blue
331.0,639.0,blue
173.0,638.0,blue
426.0,608.0,blue
308.0,607.0,blue
408.0,592.0,blue
273.0,591.0,blue
400.0,574.0,blue
359.0,573.0,blue
326.0,572.0,blue
209.0,572.0,blue
145.0,572.0,blue
442.0,559.0,blue
419.0,558.0,blue
355.0,557.0,blue
314.0,556.0,blue
237.0,556.0,blue
124.0,556.0,blue
434.0,539.0,blue
449.0,524.0,blue
430.0,523.0,blue
414.0,522.0,blue
303.0,486.0,blue
138.0,486.0,blue
274.0,485.0,blue
156.0,485.0,blue
442.0,470.0,blue
428.0,470.0,blue
410.0,469.0,blue
364.0,468.0,blue
416.0,454.0,blue
399.0,453.0,blue
374.0,452.0,blue
187.0,369.0,light_blue
193.0,380.0,light_blue
111.0,436.0,light_blue
113.0,367.0,light_blue
189.0,439.0,light_blue
176.0,440.0,light_blue
146.0,439.0,light_blue
188.0,424.0,light_blue
108.0,415.0,light_blue
108.0,403.0,light_blue
124.0,367.0,light_blue
109.0,674.0,purple
110.0,643.0,purple
111.0,540.0,purple
164.0,300.0,purple
114.0,299.0,purple
165.0,270.0,purple
168.0,202.0,purple
115.0,165.0,purple
164.0,539.0,purple
116.0,202.0,purple
168.0,676.0,purple
165.0,508.0,purple
115.0,234.0,purple
115.0,269.0,purple
169.0,236.0,purple
169.0,135.0,purple
113.0,507.0,purple
166.0,165.0,purple
116.0,136.0,purple
167.0,643.0,purple
147.0,678.0,purple
121.0,677.0,purple
106.0,664.0,purple
168.0,660.0,purple
157.0,641.0,purple
127.0,640.0,purple
167.0,521.0,purple
124.0,505.0,purple
149.0,303.0,purple
148.0,267.0,purple
151.0,237.0,purple
112.0,221.0,purple
170.0,216.0,purple
150.0,199.0,purple
132.0,199.0,purple
169.0,149.0,purple
