X,Y,Color
373.0,874.0,red
552.0,548.0,red
85.0,124.0,red
85.0,44.0,red
562.0,41.0,red
373.0,699.0,red
430.0,265.0,red
423.0,693.0,red
556.0,264.0,red
553.0,871.0,red
427.0,550.0,red
561.0,165.0,red
424.0,132.0,red
432.0,876.0,red
485.0,875.0,red
520.0,874.0,red
556.0,841.0,red
413.0,696.0,red
424.0,678.0,red
556.0,663.0,red
423.0,652.0,red
555.0,573.0,red
475.0,547.0,red
497.0,546.0,red
544.0,267.0,red
427.0,216.0,red
562.0,150.0,red
426.0,143.0,red
362.0,129.0,red
343.0,127.0,red
153.0,127.0,red
113.0,127.0,red
312.0,126.0,red
276.0,126.0,red
217.0,126.0,red
197.0,126.0,red
563.0,93.0,red
476.0,43.0,red
457.0,43.0,red
420.0,43.0,red
327.0,43.0,red
495.0,42.0,red
211.0,42.0,red
523.0,41.0,red
423.0,614.0,red
403.0,608.0,blue
399.0,491.0,blue
80.0,457.0,blue
130.0,386.0,blue
406.0,382.0,blue
425.0,319.0,blue
286.0,259.0,blue
123.0,612.0,blue
79.0,472.0,blue
79.0,354.0,blue
368.0,678.0,blue
366.0,666.0,blue
72.0,636.0,blue
123.0,599.0,blue
260.0,578.0,blue
75.0,576.0,blue
267.0,570.0,blue
75.0,564.0,blue
75.0,530.0,blue
124.0,508.0,blue
402.0,502.0,blue
124.0,494.0,blue
415.0,432.0,blue
79.0,422.0,blue
424.0,418.0,blue
129.0,401.0,blue
406.0,397.0,blue
303.0,351.0,blue
82.0,319.0,blue
136.0,297.0,blue
413.0,280.0,blue
85.0,251.0,blue
285.0,246.0,blue
417.0,227.0,blue
417.0,211.0,blue
136.0,196.0,blue
417.0,193.0,blue
417.0,181.0,blue
137.0,181.0,blue
84.0,161.0,blue
380.0,147.0,blue
86.0,147.0,blue
84.0,216.0,blue
383.0,454.0,blue
80.0,332.0,blue
413.0,293.0,blue
137.0,283.0,blue
82.0,264.0,blue
391.0,595.0,blue
72.0,682.0,blue
73.0,647.0,blue
401.0,632.0,blue
77.0,541.0,blue
413.0,528.0,blue
81.0,435.0,blue
81.0,366.0,blue
302.0,364.0,blue
85.0,228.0,blue
379.0,159.0,blue
400.0,642.0,blue
411.0,539.0,blue
380.0,466.0,blue
112.0,685.0,blue
87.0,685.0,blue
184.0,684.0,blue
196.0,683.0,blue
244.0,682.0,blue
305.0,681.0,blue
352.0,680.0,blue
80.0,670.0,blue
114.0,668.0,blue
205.0,667.0,blue
249.0,666.0,blue
345.0,665.0,blue
317.0,665.0,blue
179.0,649.0,blue
239.0,648.0,blue
311.0,647.0,blue
84.0,634.0,blue
194.0,633.0,blue
264.0,632.0,blue
286.0,631.0,blue
334.0,630.0,blue
380.0,629.0,blue
234.0,614.0,blue
317.0,613.0,blue
333.0,612.0,blue
358.0,611.0,blue
392.0,610.0,blue
141.0,598.0,blue
244.0,597.0,blue
306.0,596.0,blue
317.0,595.0,blue
198.0,580.0,blue
151.0,580.0,blue
131.0,579.0,blue
102.0,578.0,blue
247.0,563.0,blue
236.0,563.0,blue
151.0,563.0,blue
84.0,201.0,purple
117.0,618.0,purple
79.0,482.0,purple
124.0,405.0,purple
84.0,303.0,purple
131.0,271.0,purple
131.0,168.0,purple
118.0,513.0,purple
72.0,618.0,purple
72.0,586.0,purple
118.0,584.0,purple
77.0,514.0,purple
130.0,302.0,purple
82.0,376.0,purple
79.0,408.0,purple
83.0,168.0,purple
119.0,481.0,purple
84.0,272.0,purple
133.0,199.0,purple
125.0,376.0,purple
101.0,621.0,purple
107.0,583.0,purple
75.0,504.0,purple
76.0,493.0,purple
121.0,491.0,purple
104.0,408.0,purple
78.0,391.0,purple
127.0,388.0,purple
108.0,305.0,purple
133.0,289.0,purple
120.0,269.0,purple
83.0,190.0,purple
82.0,180.0,purple
100.0,167.0,purple
