X,Y,Color
253.0,688.0,red
170.0,534.0,red
536.0,116.0,red
535.0,37.0,red
22.0,880.0,red
254.0,879.0,red
23.0,533.0,red
174.0,263.0,red
23.0,259.0,red
175.0,682.0,red
178.0,118.0,red
22.0,28.0,red
57.0,879.0,red
177.0,176.0,red
168.0,880.0,red
145.0,879.0,red
99.0,878.0,red
16.0,866.0,red
15.0,780.0,red
17.0,746.0,red
255.0,731.0,red
18.0,726.0,red
221.0,685.0,red
197.0,684.0,red
19.0,667.0,red
172.0,626.0,red
20.0,589.0,red
172.0,585.0,red
91.0,531.0,red
137.0,265.0,red
103.0,264.0,red
81.0,263.0,red
52.0,262.0,red
176.0,157.0,red
176.0,143.0,red
20.0,127.0,red
494.0,118.0,red
281.0,117.0,red
19.0,108.0,red
19.0,80.0,red
538.0,75.0,red
435.0,33.0,red
413.0,32.0,red
318.0,31.0,red
229.0,30.0,red
198.0,29.0,red
175.0,28.0,red
96.0,27.0,red
65.0,26.0,red
178.0,213.0,red
533.0,487.0,blue
539.0,669.0,blue
188.0,592.0,blue
541.0,555.0,blue
338.0,535.0,blue
242.0,399.0,blue
335.0,353.0,blue
270.0,279.0,blue
535.0,195.0,blue
241.0,181.0,blue
240.0,669.0,blue
539.0,657.0,blue
414.0,633.0,blue
184.0,620.0,blue
542.0,568.0,blue
249.0,555.0,blue
191.0,521.0,blue
537.0,498.0,blue
544.0,469.0,blue
544.0,455.0,blue
542.0,437.0,blue
271.0,435.0,blue
541.0,422.0,blue
477.0,386.0,blue
337.0,367.0,blue
189.0,352.0,blue
238.0,334.0,blue
537.0,319.0,blue
430.0,296.0,blue
549.0,262.0,blue
549.0,247.0,blue
266.0,245.0,blue
190.0,226.0,blue
241.0,194.0,blue
425.0,144.0,blue
191.0,148.0,blue
241.0,655.0,blue
189.0,499.0,blue
189.0,487.0,blue
270.0,422.0,blue
267.0,292.0,blue
268.0,257.0,blue
277.0,225.0,blue
532.0,182.0,blue
188.0,160.0,blue
271.0,216.0,blue
531.0,602.0,blue
251.0,566.0,blue
191.0,532.0,blue
341.0,522.0,blue
274.0,465.0,blue
243.0,387.0,blue
190.0,363.0,blue
240.0,320.0,blue
196.0,216.0,blue
420.0,160.0,blue
534.0,330.0,blue
274.0,455.0,blue
476.0,396.0,blue
186.0,630.0,blue
409.0,621.0,blue
532.0,592.0,blue
430.0,283.0,blue
265.0,226.0,blue
436.0,670.0,blue
525.0,656.0,blue
483.0,655.0,blue
409.0,654.0,blue
235.0,634.0,blue
295.0,619.0,blue
209.0,619.0,blue
471.0,605.0,blue
402.0,604.0,blue
269.0,603.0,blue
506.0,589.0,blue
405.0,588.0,blue
368.0,588.0,blue
216.0,588.0,blue
508.0,569.0,blue
480.0,569.0,blue
531.0,554.0,blue
289.0,554.0,blue
487.0,553.0,blue
433.0,553.0,blue
264.0,535.0,blue
224.0,520.0,blue
478.0,500.0,blue
512.0,485.0,blue
276.0,485.0,blue
444.0,469.0,blue
305.0,468.0,blue
516.0,454.0,blue
426.0,454.0,blue
408.0,453.0,blue
287.0,453.0,blue
502.0,437.0,blue
425.0,436.0,blue
529.0,421.0,blue
400.0,420.0,blue
322.0,420.0,blue
263.0,471.0,light_blue
191.0,300.0,light_blue
189.0,232.0,light_blue
261.0,298.0,light_blue
189.0,472.0,light_blue
261.0,234.0,light_blue
266.0,411.0,light_blue
194.0,408.0,light_blue
266.0,459.0,light_blue
238.0,302.0,light_blue
188.0,245.0,light_blue
189.0,440.0,light_blue
266.0,449.0,light_blue
267.0,427.0,light_blue
190.0,426.0,light_blue
258.0,405.0,light_blue
242.0,405.0,light_blue
187.0,288.0,light_blue
187.0,270.0,light_blue
240.0,232.0,light_blue
236.0,403.0,purple
222.0,672.0,purple
239.0,640.0,purple
195.0,337.0,purple
234.0,673.0,purple
245.0,544.0,purple
235.0,306.0,purple
195.0,199.0,purple
239.0,171.0,purple
195.0,405.0,purple
187.0,672.0,purple
187.0,639.0,purple
244.0,572.0,purple
201.0,673.0,purple
195.0,170.0,purple
236.0,372.0,purple
190.0,305.0,purple
190.0,568.0,purple
191.0,546.0,purple
193.0,384.0,purple
234.0,335.0,purple
240.0,651.0,purple
200.0,375.0,purple
236.0,194.0,purple
199.0,540.0,purple
205.0,166.0,purple
229.0,166.0,purple
235.0,540.0,purple
246.0,554.0,purple
223.0,539.0,purple
213.0,371.0,purple
214.0,339.0,purple
235.0,325.0,purple
189.0,317.0,purple
222.0,201.0,purple
210.0,201.0,purple
