X,Y,Color
581.0,855.0,red
451.0,669.0,red
112.0,440.0,red
451.0,439.0,red
472.0,258.0,red
469.0,118.0,red
588.0,40.0,red
469.0,515.0,red
104.0,846.0,red
585.0,514.0,red
585.0,257.0,red
464.0,656.0,red
470.0,219.0,red
114.0,112.0,red
114.0,46.0,red
463.0,667.0,red
527.0,857.0,red
485.0,856.0,red
437.0,856.0,red
409.0,856.0,red
465.0,855.0,red
395.0,855.0,red
363.0,854.0,red
263.0,853.0,red
227.0,852.0,red
169.0,851.0,red
152.0,850.0,red
129.0,849.0,red
584.0,833.0,red
101.0,820.0,red
101.0,771.0,red
102.0,747.0,red
585.0,736.0,red
586.0,694.0,red
103.0,683.0,red
104.0,659.0,red
587.0,636.0,red
105.0,630.0,red
450.0,629.0,red
466.0,624.0,red
467.0,582.0,red
451.0,573.0,red
106.0,573.0,red
107.0,549.0,red
452.0,545.0,red
503.0,514.0,red
515.0,513.0,red
539.0,512.0,red
108.0,511.0,red
453.0,509.0,red
109.0,490.0,red
321.0,437.0,red
157.0,437.0,red
533.0,260.0,red
589.0,209.0,red
472.0,176.0,red
472.0,164.0,red
471.0,146.0,red
368.0,115.0,red
590.0,64.0,red
149.0,43.0,red
172.0,42.0,red
236.0,41.0,red
347.0,40.0,red
439.0,39.0,red
503.0,38.0,red
449.0,314.0,blue
455.0,286.0,blue
445.0,176.0,blue
111.0,424.0,blue
253.0,421.0,blue
111.0,410.0,blue
171.0,391.0,blue
447.0,390.0,blue
447.0,377.0,blue
112.0,354.0,blue
113.0,319.0,blue
113.0,306.0,blue
453.0,272.0,blue
112.0,272.0,blue
190.0,254.0,blue
460.0,253.0,blue
190.0,239.0,blue
460.0,237.0,blue
457.0,221.0,blue
458.0,208.0,blue
114.0,186.0,blue
460.0,147.0,blue
112.0,135.0,blue
460.0,133.0,blue
114.0,286.0,blue
460.0,350.0,blue
173.0,378.0,blue
192.0,208.0,blue
115.0,173.0,blue
114.0,147.0,blue
114.0,342.0,blue
191.0,220.0,blue
238.0,427.0,blue
178.0,427.0,blue
168.0,426.0,blue
129.0,425.0,blue
157.0,411.0,blue
124.0,410.0,blue
343.0,392.0,blue
295.0,377.0,blue
219.0,377.0,blue
407.0,376.0,blue
367.0,376.0,blue
202.0,376.0,blue
234.0,358.0,blue
436.0,357.0,blue
281.0,357.0,blue
215.0,357.0,blue
189.0,356.0,blue
135.0,355.0,blue
393.0,341.0,blue
320.0,341.0,blue
211.0,341.0,blue
157.0,340.0,blue
229.0,322.0,blue
190.0,321.0,blue
123.0,320.0,blue
236.0,306.0,blue
386.0,288.0,blue
227.0,254.0,blue
264.0,238.0,blue
371.0,237.0,blue
296.0,223.0,blue
283.0,223.0,blue
370.0,222.0,blue
417.0,206.0,blue
373.0,206.0,blue
205.0,206.0,blue
424.0,186.0,blue
399.0,186.0,blue
269.0,186.0,blue
369.0,170.0,blue
307.0,170.0,blue
219.0,150.0,blue
204.0,150.0,blue
416.0,149.0,blue
394.0,149.0,blue
281.0,149.0,blue
256.0,134.0,blue
281.0,133.0,blue
185.0,195.0,light_blue
114.0,259.0,light_blue
187.0,238.0,light_blue
185.0,257.0,light_blue
114.0,193.0,light_blue
184.0,222.0,light_blue
125.0,260.0,light_blue
111.0,247.0,light_blue
166.0,191.0,light_blue
187.0,212.0,light_blue
166.0,396.0,purple
113.0,396.0,purple
114.0,360.0,purple
166.0,363.0,purple
154.0,399.0,purple
135.0,398.0,purple
142.0,360.0,purple
